Measured:	Estimated:			Updated:
[93 50]	[ 140.54214525   53.00851527]	[ 138.71737613   54.14504794]
[93 50]	[ 140.38601545   52.99863823]	[ 138.5620779   54.1352235]
[91 45]	[ 140.23052604   52.9888017 ]	[ 138.40086842   54.10906693]
[91 45]	[ 140.06911828   52.96261297]	[ 138.24031892   54.08301744]
[91 45]	[ 139.90837147   52.93653146]	[ 138.08042616   54.05707448]
[91 45]	[ 139.74828237   52.91055665]	[ 137.92118691   54.03123755]
[91 45]	[ 139.58884774   52.88468802]	[ 137.76259797   54.00550612]
[89 40]	[ 139.43006438   52.85892505]	[ 137.5981353    53.96357405]
[89 40]	[ 139.26540025   52.81694161]	[ 137.43434317   53.92181292]
[89 40]	[ 139.10140764   52.77512938]	[ 137.27121831   53.88022192]
[89 40]	[ 138.93808328   52.73348752]	[ 137.10875745   53.83880019]
[89 40]	[ 138.7754239    52.69201518]	[ 136.94695735   53.79754693]
[87 36]	[ 138.61342626   52.65071155]	[ 136.77932006   53.74346978]
[87 36]	[ 138.44558445   52.59656843]	[ 136.61236347   53.6896122 ]
[87 36]	[ 138.27842435   52.54264521]	[ 136.44608428   53.63597313]
[87 36]	[ 138.11194263   52.48894081]	[ 136.28047918   53.58255149]
[85 31]	[ 137.94613599   52.43545416]	[ 136.10907152   53.51315938]
[85 31]	[ 137.7745199    52.36597768]	[ 135.93835761   53.44404812]
[85 31]	[ 137.60359858   52.29678245]	[ 135.7683341    53.37521634]
[85 31]	[ 137.43336865   52.22786711]	[ 135.59899762   53.30666269]
[85 31]	[ 137.26382676   52.1592303 ]	[ 135.43034486   53.23838582]
[83 26]	[ 137.09496958   52.09087068]	[ 135.2559252    53.15426278]
[83 26]	[ 136.92033869   52.00664576]	[ 135.08220864   53.07047883]
[83 26]	[ 136.74641191   51.92276043]	[ 134.90919178   52.98703234]
[83 26]	[ 136.57318585   51.83921304]	[ 134.73687123   52.90392167]
[83 26]	[ 136.40065711   51.75600197]	[ 134.56524364   52.82114521]
[80 21]	[ 136.22882233   51.67312558]	[ 134.38467271   52.7226445 ]
[80 21]	[ 136.04803359   51.57450606]	[ 134.20482673   52.62453925]
[80 21]	[ 135.86797086   51.47628257]	[ 134.02570223   52.52682755]
[80 21]	[ 135.68863065   51.3784532 ]	[ 133.84729574   52.42950751]
[79 16]	[ 135.51000948   51.28101606]	[ 133.66640418   52.3165717 ]
[79 16]	[ 135.32890043   51.16794446]	[ 133.48623655   52.20408785]
[79 16]	[ 135.14851635   51.05532548]	[ 133.30678936   52.09205379]
[79 16]	[ 134.96885375   50.94315694]	[ 133.12805916   51.98046737]
[79 16]	[ 134.78990918   50.83143668]	[ 132.95004252   51.86932644]
[67  8]	[ 134.61167919   50.72016255]	[ 132.73447663   51.7331226 ]
[67  8]	[ 134.39585515   50.5837956 ]	[ 132.51976998   51.59746166]
[67  8]	[ 134.18089159   50.44797233]	[ 132.30591847   51.46234103]
[67  8]	[ 133.9667844    50.31269015]	[ 132.09291802   51.32775813]
[67  8]	[ 133.75352949   50.17794647]	[ 131.88076456   51.1937104 ]
[69 12]	[ 133.54112278   50.04373873]	[ 131.67580445   51.072898  ]
[69 12]	[ 133.3359182    49.92278223]	[ 131.47165807   50.95256525]
[69 12]	[ 133.13152851   49.80230606]	[ 131.26832154   50.83270985]
[69 12]	[ 132.92794983   49.68230794]	[ 131.06579102   50.71332955]
[69 12]	[ 132.72517831   49.56278558]	[ 130.86406267   50.59442207]
[71 15]	[ 132.52321011   49.44373673]	[ 130.66945829   50.48547453]
[71 15]	[ 132.32837454   49.33465975]	[ 130.47562348   50.37695782]
[71 15]	[ 132.13430962   49.22601422]	[ 130.28255458   50.26886989]
[71 15]	[ 131.94101171   49.11779808]	[ 130.09024797   50.16120871]
[71 15]	[ 131.74847717   49.0100093 ]	[ 129.89870003   50.05397227]
[72 19]	[ 131.55670238   48.90264586]	[ 129.71105674   49.95976127]
[72 19]	[ 131.36883703   48.80832338]	[ 129.52415256   49.86592135]
[72 19]	[ 131.18171185   48.7143725 ]	[ 129.33798401   49.77245076]
[72 19]	[ 130.99532334   48.62079148]	[ 129.15254761   49.67934776]
[74 24]	[ 130.80966803   48.52757856]	[ 128.9741202    49.60231449]
[74 24]	[ 130.63103013   48.45045443]	[ 128.7963934   49.5255837]
[74 24]	[ 130.45309384   48.3736332 ]	[ 128.61936391   49.44915395]
[74 24]	[ 130.27585585   48.29711343]	[ 128.44302846   49.37302383]
[74 24]	[ 130.09931287   48.22089372]	[ 128.26738378   49.29719192]
[75 26]	[ 129.92346164   48.14497264]	[ 128.09555465   49.22791382]
[75 26]	[ 129.75143061   48.07561313]	[ 127.92439759   49.15890667]
[75 26]	[ 129.58007259   48.00652496]	[ 127.75390945   49.0901692 ]
[75 26]	[ 129.40938443   47.93770685]	[ 127.58408708   49.02170014]
[75 26]	[ 129.23936298   47.86915754]	[ 127.41492738   48.95349826]
[77 30]	[ 129.07000513   47.80087576]	[ 127.25265892   48.89802749]
[77 30]	[ 128.90754674   47.74534008]	[ 127.09102266   48.84277283]
[77 30]	[ 128.74572145   47.69002079]	[ 126.93001566   48.78773326]
[77 30]	[ 128.58452628   47.63491691]	[ 126.76963497   48.73290779]
[79 34]	[ 128.42395831   47.58002742]	[ 126.61608999   48.69072189]
[79 34]	[ 128.27023417   47.5377923 ]	[ 126.46314137   48.64869983]
[79 34]	[ 128.11710723   47.49572125]	[ 126.31078635   48.60684085]
[79 34]	[ 127.96457471   47.4538135 ]	[ 126.15902214   48.56514418]
[79 34]	[ 127.81263383   47.4120683 ]	[ 126.00784601   48.52360907]
[81 38]	[ 127.66128186   47.37048488]	[ 125.86344352   48.49461318]
[81 38]	[ 127.51671152   47.3414553 ]	[ 125.71959972   48.46572948]
[81 38]	[ 127.37270066   47.31253804]	[ 125.57631201   48.43695742]
[81 38]	[ 127.22924667   47.2837326 ]	[ 125.43357783   48.4082965 ]
[81 38]	[ 127.08634696   47.25503844]	[ 125.2913946    48.37974619]
[82 41]	[ 126.94399898   47.22645506]	[ 125.15284169   48.36055406]
[82 41]	[ 126.80528566   47.20724072]	[ 125.01482278   48.34143589]
[82 41]	[ 126.66710707   47.18810043]	[ 124.8773354    48.32239134]
[82 41]	[ 126.52946074   47.16903386]	[ 124.74037709   48.30342006]
[83 45]	[ 126.39234422   47.15004067]	[ 124.60701756   48.29681459]
[83 45]	[ 126.25883076   47.14342758]	[ 124.47417044   48.29023449]
[83 45]	[ 126.12583041   47.13683989]	[ 124.34183335   48.28367965]
[83 45]	[ 125.99334081   47.1302775 ]	[ 124.21000397   48.27714994]
[83 45]	[ 125.86135961   47.12374028]	[ 124.07867994   48.27064526]
[85 48]	[ 125.72988446   47.11722811]	[ 123.95398124   48.2733498 ]
[85 48]	[ 125.60504238   47.11993576]	[ 123.82975984   48.27604398]
[85 48]	[ 125.48067825   47.12263304]	[ 123.70601355   48.27872784]
[85 48]	[ 125.35678988   47.12531999]	[ 123.58274018   48.28140145]
[85 48]	[ 125.23337509   47.12799666]	[ 123.45993757   48.28406483]
[86 52]	[ 125.11043171   47.1306631 ]	[ 123.3406523   48.2989172]
[86 52]	[ 124.9910098    47.14553248]	[ 123.22182188   48.31371293]
[86 52]	[ 124.87204336   47.16034515]	[ 123.10344421   48.32845228]
[86 52]	[ 124.7535303    47.17510136]	[ 122.98551723   48.34313551]
[86 52]	[ 124.63546855   47.18980137]	[ 122.86803888   48.35776288]
[88 55]	[ 124.51785604   47.20444545]	[ 122.75708293   48.38144919]
[88 55]	[ 124.40677347   47.22815879]	[ 122.64654844   48.40504553]
[88 55]	[ 124.29611295   47.25178203]	[ 122.53643352   48.4285523 ]
[88 55]	[ 124.18587256   47.27531559]	[ 122.42673624   48.45196992]
[89 59]	[ 124.07605038   47.29875987]	[ 122.32048268   48.48741479]
[89 59]	[ 123.96967594   47.33424506]	[ 122.21463151   48.52272543]
[89 59]	[ 123.86370444   47.36959585]	[ 122.10918091   48.55790245]
[89 59]	[ 123.75813405   47.40481283]	[ 122.00412906   48.59294646]
[89 59]	[ 123.65296295   47.43989661]	[ 121.89947415   48.62785805]
[91 62]	[ 123.54818934   47.4748478 ]	[ 121.80124894   48.67169051]
[91 62]	[ 123.44985281   47.51872994]	[ 121.70339432   48.7153576 ]
[91 62]	[ 123.35188736   47.56244648]	[ 121.60590862   48.75886007]
[91 62]	[ 123.25429134   47.60599818]	[ 121.50879016   48.80219867]
[91 62]	[ 123.15706305   47.64938579]	[ 121.4120373    48.84537414]
[92 66]	[ 123.06020086   47.69261004]	[ 121.31865359   48.90041216]
[92 66]	[ 122.96671171   47.7477102 ]	[ 121.22562089   48.95524332]
[92 66]	[ 122.87357404   47.80260322]	[ 121.13293761   49.00986855]
[92 66]	[ 122.78078626   47.85729004]	[ 121.04060218   49.06428879]
[94 69]	[ 122.68834681   47.91177158]	[ 120.9546069    49.12749657]
[94 69]	[ 122.60225472   47.97505051]	[ 120.86893389   49.1904675 ]
[94 69]	[ 122.51648533   48.03809228]	[ 120.7835817    49.25320264]
[94 69]	[ 122.4310372    48.10089793]	[ 120.6985489    49.31570306]
[94 69]	[ 122.34590888   48.16346855]	[ 120.61383404   49.3779698 ]
[95 73]	[ 122.26109894   48.22580517]	[ 120.53242075   49.45194807]
[95 73]	[ 122.17959434   48.29986641]	[ 120.45131141   49.52565017]
[95 73]	[ 122.0983941   48.3736511]	[ 120.37050469   49.59907733]
[95 73]	[ 122.01749688   48.44716048]	[ 120.28999921   49.67223079]
[95 73]	[ 121.93690131   48.52039579]	[ 120.20979364   49.74511175]
[97 76]	[ 121.85660605   48.59335825]	[ 120.13583592   49.82664621]
[97 76]	[ 121.78256569   48.6749838 ]	[ 120.06215331   49.90787741]
[97 76]	[ 121.70880081   48.75630569]	[ 119.98874458   49.98880671]
[97 76]	[ 121.63531017   48.83732528]	[ 119.91560851   50.06943547]
[98 80]	[ 121.56209256   48.91804392]	[ 119.84570901   50.16162945]
[98 80]	[ 121.49211518   49.01034061]	[ 119.77606875   50.25348157]
[98 80]	[ 121.4223974    49.10229496]	[ 119.70668659   50.34499332]
[98 80]	[ 121.35293805   49.19390851]	[ 119.63756137   50.43616623]
[98 80]	[ 121.28373599   49.28518275]	[ 119.56869196   50.52700179]
[100  83]	[ 121.21479007   49.37611921]	[ 119.50598695   50.62636693]
[100  83]	[ 121.15201546   49.47559462]	[ 119.44351366   50.72536495]
[100  83]	[ 121.08947287   49.57470244]	[ 119.38127104   50.82399749]
[100  83]	[ 121.02716126   49.67344428]	[ 119.31925808   50.92226617]
[101  86]	[ 120.96507962   49.77182178]	[ 119.26041952   51.02901193]
[101  86]	[ 120.90617594   49.87868567]	[ 119.20179775   51.13536448]
[101  86]	[ 120.84748934   49.98515581]	[ 119.1433918    51.24132555]
[101  86]	[ 120.78901884   50.09123396]	[ 119.08520073   51.34689687]
[101  86]	[ 120.73076351   50.19692185]	[ 119.02722359   51.45208016]
[103  91]	[ 120.67272238   50.30222119]	[ 118.97532959   51.57155529]
[103  91]	[ 120.62077116   50.42182803]	[ 118.92362609   51.69059192]
[103  91]	[ 120.56901069   50.54099581]	[ 118.87211227   51.809192  ]
[103  91]	[ 120.51744014   50.65972645]	[ 118.82078727   51.92735743]
[103  91]	[ 120.46605867   50.77802188]	[ 118.76965028   52.04509014]
[104  95]	[ 120.41486546   50.895884  ]	[ 118.72162442   52.17409164]
[104  95]	[ 120.36678682   51.0250272 ]	[ 118.67377422   52.30262141]
[104  95]	[ 120.31888408   51.15369806]	[ 118.62609891   52.43068154]
[104  95]	[ 120.27115648   51.28189865]	[ 118.57859774   52.55827407]
[105  99]	[ 120.22360323   51.40963103]	[ 118.53418536   52.69706655]
[105  99]	[ 120.17914219   51.54857552]	[ 118.48993496   52.83535299]
[105  99]	[ 120.13484334   51.68701331]	[ 118.44584583   52.97313561]
[105  99]	[ 120.09070598   51.82494661]	[ 118.40191728   53.11041659]
[105  99]	[ 120.04672941   51.96237762]	[ 118.35814859   53.24719814]
[107 103]	[ 120.00291291   52.09930854]	[ 118.32034981   53.3951055 ]
[107 103]	[ 119.96507287   52.24737731]	[ 118.28268841   53.54247555]
[107 103]	[ 119.92737038   52.39490807]	[ 118.24516378   53.68931063]
[107 103]	[ 119.88980484   52.54190315]	[ 118.20777532   53.83561307]
[107 109]	[ 119.85237566   52.68836489]	[ 118.17052086   53.99876941]
[107 109]	[ 119.81508064   52.85169876]	[ 118.1334014    54.16133475]
[107 109]	[ 119.77792081   53.01444087]	[ 118.09641636   54.32331167]
[107 109]	[ 119.74089557   53.17659378]	[ 118.05956516   54.48470272]
[107 109]	[ 119.70400434   53.33816005]	[ 118.02284721   54.64551044]
[108 114]	[ 119.66724654   53.49914224]	[ 117.98914766   54.8201719 ]
[108 114]	[ 119.63351043   53.67399306]	[ 117.95556979   54.99420297]
[108 114]	[ 119.59989617   53.84821267]	[ 117.92211309   55.16760639]
[108 114]	[ 119.56640323   54.02180382]	[ 117.88877703   55.34038486]
[108 114]	[ 119.53303109   54.19476921]	[ 117.85556109   55.5125411 ]
[115 144]	[ 119.49977923   54.36711155]	[ 117.84259345   55.77037359]
[115 144]	[ 119.48679755   54.62522257]	[ 117.82967253   56.02727887]
[115 144]	[ 119.47386266   54.88240517]	[ 117.81679813   56.28326093]
[115 144]	[ 119.46097435   55.13866336]	[ 117.80397006   56.53832375]
[115 144]	[ 119.44813242   55.39400112]	[ 117.7911881    56.79247129]
[116 141]	[ 119.43533668   55.64842242]	[ 117.78131918   57.03710876]
[116 141]	[ 119.42545711   55.89332321]	[ 117.77148571   57.28086962]
[116 141]	[ 119.41561304   56.13734626]	[ 117.76168753   57.52375763]
[116 141]	[ 119.40580431   56.38049534]	[ 117.75192449   57.76577655]
[116 141]	[ 119.39603076   56.62277421]	[ 117.74219645   58.0069301 ]
[116 138]	[ 119.38629225   56.86418659]	[ 117.73250401   58.238654  ]
[116 138]	[ 119.3765894    57.09615902]	[ 117.72284626   58.46955053]
[116 138]	[ 119.36692128   57.32730302]	[ 117.71322305   58.69962323]
[116 138]	[ 119.35728773   57.55762213]	[ 117.70363422   58.92887563]
[117 135]	[ 119.34768863   57.78711988]	[ 117.69692838   59.14876759]
[117 135]	[ 119.34097559   58.00724701]	[ 117.69024648   59.36787666]
[117 135]	[ 119.33428653   58.22659024]	[ 117.68358842   59.58620618]
[117 135]	[ 119.32762134   58.44515293]	[ 117.67695412   59.80375948]
[117 135]	[ 119.32097994   58.66293841]	[ 117.67034345   60.02053987]
[117 131]	[ 119.3143622    58.87994998]	[ 117.66375734   60.22519959]
[117 131]	[ 119.30776905   59.0848278 ]	[ 117.65719466   60.42913323]
[117 131]	[ 119.30119937   59.28897861]	[ 117.65065532   60.6323439 ]
[117 131]	[ 119.29465304   59.49240552]	[ 117.6441392    60.83483465]
[117 126]	[ 119.28812999   59.69511161]	[ 117.63764749   61.02245988]
[117 126]	[ 119.28163135   59.88293622]	[ 117.6311788    61.20942136]
[117 126]	[ 119.27515578   60.07009623]	[ 117.62473304   61.39572189]
[117 126]	[ 119.26870316   60.25659446]	[ 117.61831011   61.58136429]
[117 126]	[ 119.2622734    60.44243372]	[ 117.61190991   61.76635134]
[117 122]	[ 119.25586641   60.62761679]	[ 117.60553336   61.93940678]
[117 122]	[ 119.24948309   60.80085548]	[ 117.59917934   62.11185216]
[117 122]	[ 119.24312233   60.97348334]	[ 117.59284776   62.28369007]
[117 122]	[ 119.23678404   61.14550295]	[ 117.58653852   62.45492307]
[117 122]	[ 119.23046812   61.31691688]	[ 117.58025153   62.62555371]
[117 117]	[ 119.22417448   61.4877277 ]	[ 117.57398794   62.78153526]
[117 117]	[ 119.21790426   61.64387383]	[ 117.56774641   62.93696888]
[117 117]	[ 119.21165613   61.79947135]	[ 117.56152683   63.09185687]
[117 117]	[ 119.20542999   61.95452254]	[ 117.55532912   63.24620153]
[116 112]	[ 119.19922574   62.10902972]	[ 117.54635233   63.38599527]
[116 112]	[ 119.19023949   62.24897056]	[ 117.53740704   63.52529933]
[116 112]	[ 119.18128478   62.38842109]	[ 117.5284931    63.66411574]
[116 112]	[ 119.17236146   62.52738337]	[ 117.51961039   63.80244657]
[116 112]	[ 119.16346941   62.66585944]	[ 117.51075877   63.94029384]
[116 107]	[ 119.1546085    62.80385136]	[ 117.50193934   64.06369858]
[116 107]	[ 119.14577981   62.92738549]	[ 117.49315074   64.18667254]
[116 107]	[ 119.13698199   63.0504883 ]	[ 117.48439284   64.30921753]
[116 107]	[ 119.1282149   63.1731616]	[ 117.4756655    64.43133534]
[116 102]	[ 119.11947843   63.2954072 ]	[ 117.46696982   64.53910562]
[116 102]	[ 119.11077364   63.40329016]	[ 117.45830445   64.64650075]
[116 102]	[ 119.1020992    63.51079751]	[ 117.44966925   64.7535223 ]
[116 102]	[ 119.09345498   63.6179308 ]	[ 117.4410641    64.86017182]
[116  96]	[ 119.08484085   63.72469161]	[ 117.43249033   64.94979068]
[116  96]	[ 119.07625813   63.81440392]	[ 117.42394635   65.03909845]
[116  96]	[ 119.06770524   63.90380474]	[ 117.41543204   65.12809641]
[116  96]	[ 119.05918205   63.99289537]	[ 117.40694728   65.21678585]
[116  96]	[ 119.05068845   64.0816771 ]	[ 117.39849193   65.30516807]
[115  92]	[ 119.0422243    64.17015122]	[ 117.38729965   65.38217599]
[115  92]	[ 119.03102039   64.24723916]	[ 117.37614611   65.45891752]
[115  92]	[ 119.01985526   64.32406038]	[ 117.36503115   65.53539376]
[115  92]	[ 119.00872876   64.40061597]	[ 117.35395462   65.6116058 ]
[117 102]	[ 118.99764074   64.47690704]	[ 117.34843308   65.71514924]
[117 102]	[ 118.99211347   64.58055777]	[ 117.34293062   65.81833547]
[117 102]	[ 118.9866053    64.68385086]	[ 117.33744717   65.92116598]
[117 102]	[ 118.98111616   64.78678777]	[ 117.33198263   66.02364223]
[117 102]	[ 118.97564597   64.88936999]	[ 117.32653695   66.12576569]
[118 105]	[ 118.97019465   64.99159898]	[ 117.32385939   66.23578769]
[118 105]	[ 118.96751431   65.1017346 ]	[ 117.32119106   66.34543144]
[118 105]	[ 118.96484323   65.2114915 ]	[ 117.31853194   66.4546985 ]
[118 105]	[ 118.96218136   65.32087124]	[ 117.31588199   66.56359042]
[118 105]	[ 118.95952866   65.42987538]	[ 117.31324116   66.67210875]
[119 107]	[ 118.9568851    65.53850547]	[ 117.31334959   66.78573609]
[119 107]	[ 118.95699364   65.65224974]	[ 117.31345769   66.89897413]
[119 107]	[ 118.95710184   65.76560423]	[ 117.31356545   67.01182446]
[119 107]	[ 118.9572097    65.87857054]	[ 117.31367288   67.12428867]
[119 107]	[ 118.95731723   65.99115025]	[ 117.31377997   67.23636836]
[119 108]	[ 118.95742442   66.10334497]	[ 117.3138865    67.35079628]
[119 108]	[ 118.95753105   66.21789025]	[ 117.3139927   67.4648335]
[119 108]	[ 118.95763735   66.33204435]	[ 117.31409858   67.57848161]
[119 108]	[ 118.95774333   66.44580885]	[ 117.31420412   67.6917422 ]
[120 110]	[ 118.95784897   66.55918537]	[ 117.31703273   67.81006433]
[120 110]	[ 118.96068046   66.67762852]	[ 117.31985174   67.92798356]
[120 110]	[ 118.96350235   66.79566827]	[ 117.3226612    68.04550153]
[120 112]	[ 118.96631466   66.91330627]	[ 117.32546067   68.16805628]
[120 112]	[ 118.96911698   67.03598611]	[ 117.32825067   68.29019456]
[120 112]	[ 118.97190982   67.15824898]	[ 117.33103123   68.41191807]
[120 112]	[ 118.9746932    67.28009657]	[ 117.33380239   68.5332285 ]
[120 112]	[ 118.97746717   67.40153057]	[ 117.33656419   68.65412753]
[120 114]	[ 118.98023177   67.52255267]	[ 117.3393162    68.78003484]
[120 114]	[ 118.98298658   67.64858806]	[ 117.34205894   68.90551573]
[120 114]	[ 118.98573209   67.77419651]	[ 117.34479242   69.03057194]
[120 114]	[ 118.98846834   67.89937976]	[ 117.3475167   69.1552052]
[121 116]	[ 118.99119537   68.02413954]	[ 117.35293313   69.28482054]
[121 116]	[ 118.99661729   68.15388638]	[ 117.3583313    69.41399809]
[121 116]	[ 119.00202092   68.2831949 ]	[ 117.36371128   69.54273964]
[121 116]	[ 119.00740635   68.41206688]	[ 117.36907316   69.67104694]
[121 116]	[ 119.01277364   68.54050409]	[ 117.374417     69.79892176]
[122 118]	[ 119.01812288   68.66850828]	[ 117.38243511   69.93175097]
[122 118]	[ 119.02614908   68.80147179]	[ 117.39042626   70.06413305]
[122 118]	[ 119.0341483    68.93398763]	[ 117.39839057   70.19606982]
[122 118]	[ 119.04212064   69.06605762]	[ 117.40632814   70.32756305]
[122 119]	[ 119.05006621   69.19768353]	[ 117.41423887   70.4612999 ]
[122 119]	[ 119.0579849    69.33155524]	[ 117.42212307   70.59458779]
[122 119]	[ 119.06587704   69.46497744]	[ 117.42998086   70.7274285 ]
[122 119]	[ 119.07374273   69.59795192]	[ 117.43781234   70.85982385]
[122 119]	[ 119.08158208   69.7304805 ]	[ 117.44561762   70.99177562]
[123 120]	[ 119.0893952    69.86256497]	[ 117.45607305   71.12596193]
[123 120]	[ 119.09986113   69.99688614]	[ 117.46649353   71.25969927]
[123 120]	[ 119.11029206   70.13075779]	[ 117.4768792    71.39298943]
[123 120]	[ 119.12068815   70.26418173]	[ 117.48723021   71.52583421]
[123 120]	[ 119.13104953   70.39715975]	[ 117.4975467   71.6582354]
[123 122]	[ 119.14137635   70.52969365]	[ 117.50782835   71.79552967]
[123 122]	[ 119.15166829   70.66712543]	[ 117.51807575   71.93236609]
[123 122]	[ 119.16192594   70.80409882]	[ 117.52828904   72.0687465 ]
[123 122]	[ 119.17214943   70.94061565]	[ 117.53846836   72.20467272]
